,Wind,Power
22275,2.7734464519265267,3.2000046885502247
59331,4.060128010740865,10.03946196497056
58649,4.036447181101633,9.864818080999179
79127,4.747497077512471,16.05038215339417
24181,2.8396277734696005,3.434594773425858
82139,4.852081621315062,17.134662430269568
26027,2.9037257375664067,3.6724681764398177
17250,2.5989652658016875,2.6332535910921413
48369,3.6794986053079315,7.472349676928883
4904,2.1702797486082015,1.5333398151229967
11535,2.400525469044781,2.0749623139929696
41837,3.4526904246576926,6.1739652412832955
84144,4.921700482644475,17.882852756219595
2911,2.1010775587680413,1.3912895128334455
24705,2.85782242850033,3.501039252443035
29614,3.0282757902290536,4.16559969391062
21479,2.7458072431393883,3.105284517525417
38778,3.346473917522194,5.6215178292865575
49088,3.704464172039028,7.625484726696563
27704,2.9619555781895626,3.897865792310381
86049,4.987847081563444,18.613611708562505
8049,2.2794824014166832,1.7766422668391275
44743,3.5535943703052117,6.731236019160643
20056,2.6963969490387623,2.9406459574065695
20370,2.707299853007558,2.976461970882846
40464,3.405016261762289,5.921733111830532
61921,4.150059607171379,10.721468219664368
3001,2.1042025949374414,1.3975067511921406
51507,3.7884581997476823,8.15602894582424
76388,4.6523918100903945,15.104978333889145
84674,4.940103473419831,18.084203929577953
25697,2.89226727161194,3.6291634526487724
64103,4.2258243729672795,11.319456893620593
85033,4.952568895473327,18.221445914915098
42988,3.4926561650019097,6.390851992925121
16238,2.5638259702079886,2.527882516691827
65694,4.281068067917452,11.76921938020658
47776,3.6589080892139956,7.347604303415785
26811,2.930948274864292,3.7767281159534645
63423,4.202212988576257,11.130775960875832
51354,3.783145638259702,8.121765398101545
83786,4.909269783215084,17.747694965410975
6317,2.2193428164677833,1.6397001429216507
19231,2.6677507841525943,2.847915030963407
61572,4.137941411358927,10.62782197004632
20740,2.720147223926203,3.0190373762035656
8204,2.284864408152872,1.7892563076602466
80021,4.778539103461846,16.367286773428667
85520,4.969478813412192,18.40872835748742
72117,4.504091482540307,13.70606754388689
16631,2.5774719614810357,2.5684617814839017
60422,4.098010393638815,10.323106924993686
67673,4.349784141020151,12.345093275012609
19307,2.670389703584532,2.8563748035270384
30738,3.0673040197224504,4.328742283197463
73556,4.554057338626604,14.167288639769865
15580,2.5409784835472635,2.4609014474871604
66856,4.321415757126818,12.105128738529107
12246,2.4252132547830416,2.1396417255127242
81735,4.8380536811768655,16.98647669069947
74847,4.598884246345444,14.589778370448832
14890,2.5170198729151956,2.391945017694788
17010,2.5906318360166205,2.608004603957352
19755,2.6859454391833237,2.906583596585746
4624,2.1605574138589567,1.51282500358146
57594,3.999814812671443,9.59866671296326
39091,3.357342098866885,5.6764660903298365
8092,2.2809754742531743,1.7801356838405165
30849,3.071158230998044,4.345080598614054
37949,3.317688862139608,5.477699749458901
34898,3.2117501359969443,4.969543684619688
49012,3.7018252526070903,7.609200016624005
758,2.02631974907117,1.2480017394689313
39063,3.3563698653919607,5.671536072322902
25337,2.8797671269343397,3.5823116762198945
35228,3.2232086019514115,5.022922753406074
19135,2.6644174122385675,2.8372528995422104
8890,2.308684128288522,1.8458007192037398
82654,4.869963772728851,17.32480881352095
26360,2.9152883713931876,3.716514400811348
18632,2.6469519323140314,2.7818225500356357
77087,4.676662924339402,15.342617762320572
17281,2.6000416671489255,2.6365267534983388
300,2.0104167872313337,1.2188480450749888
21444,2.7445919512957326,3.101163153679017
72781,4.527147304945659,13.917625194090597
83704,4.906422528038519,17.7168331976809
11484,2.398754615215454,2.0703736374106434
35236,3.2234863829442473,5.0242215145709705
80702,4.802185210476972,16.611466578103283
84208,4.92392273058716,17.907087111235583
28572,2.992094815912221,4.018068294455831
49516,3.719325455155731,7.717627382024131
43478,3.5096702508130884,6.484704677409854
4716,2.1637518952765658,1.5195452696632687
29874,3.0373036724962095,4.202966271552004
55714,3.9345362793550853,9.136333027350169
79747,4.769025104457228,16.269720224582564
59593,4.06922533825623,10.107098061571193
58728,4.039190268405884,9.884943540085859
5977,2.207537124272272,1.6136721610504983
7350,2.2552112871676755,1.7204932317905695
35140,3.22015301103022,5.0086511497296495
64923,4.254296924732925,11.549805014807918
8199,2.28469079503235,1.7888484741359474
16792,2.583062303961851,2.5852104558650066
53332,3.8518269887382957,8.572185777063465
53175,3.8463755367538974,8.535840879339895
63109,4.19131008460746,11.044362075831469
45780,3.5896017315015216,6.937932290331718
16044,2.557089781131726,2.508009568352724
6403,2.2223289621407654,1.6463277461920012
57126,3.9835646245905623,9.482150849936378
17163,2.5959443975046006,2.624082091259639
50263,3.7452632553617518,7.880219383909745
36348,3.2620979409483906,5.206936092925049
41297,3.4339402076412924,6.073925289373628
39160,3.359737959930092,5.688627256410822
2773,2.096285836641628,1.3817922714137054
63432,4.202525492193196,11.133259414075217
45709,3.5871364251901063,6.923647376347499
70817,4.458952071204528,13.298102362631377
27881,2.9681014826560492,3.922179781973864
83079,4.88472088797324,17.482781059105513
15384,2.534172849222792,2.4411808809901623
33604,3.1668190604057918,4.763882154286766
25251,2.876780981261357,3.571179301192835
78530,4.726767670922117,15.841052324546633
12829,2.4454565446359333,2.1936690539539385
29981,3.041018993275385,4.218408728332019
68452,4.376833065197514,12.576830478521707
7889,2.2739267815599717,1.7636836509326967
10430,2.362156969409368,1.9770493980484767
84886,4.947464669729974,18.16516569722819
67618,4.347874396694406,12.32884031506765
77492,4.690725587101703,15.481439500087749
81869,4.842706512806862,17.03553231616846
80874,4.808157501822937,16.6735207971719
36431,3.2649799187490594,5.220748862548494
46208,3.604463014618225,7.024460582557132
64699,4.246519056933529,11.48657337700593
51852,3.800437505063716,8.23364323522885
44359,3.540260882649105,6.65575088307434
40610,3.410085764881538,5.948221938465841
57734,4.004675980046065,9.633706428288471
38112,3.323348649868633,5.505781529776077
5289,2.1836479588884132,1.5618493139609961
195,2.0067709117003667,1.212228948343505
49285,3.711304528987604,7.6678045418284535
45752,3.5886294980265974,6.932296459050666
81777,4.839512031389252,17.00184218772391
64484,4.239053692751074,11.42609975854271
39732,3.3795993009178344,5.790111058234305
72115,4.504022037292098,13.705433582571347
22892,2.79487031099897,3.2747355922308463
79446,4.758573594601789,16.162987242419458
34150,3.185777613166819,4.849954087798576
28214,2.9796641164828297,3.9681967002892553
39689,3.3781062280813434,5.782440410294793
31103,3.079977777520573,4.3826219355864815
50707,3.7606801004641257,7.977933927403913
39783,3.3813701547471613,5.799217593947746
27248,2.946122061597935,3.8356897132118086
52167,3.8113751316566162,8.304937089375663
71790,4.492737184458154,13.602674351600971
84961,4.950068866537807,18.193865591618362
15059,2.522887996388847,2.408713631286833
46945,3.630053588583201,7.175139813821896
23441,2.8139330316323106,3.342200744327179
25897,2.8992117964328292,3.655367854277236
46422,3.611893656176576,7.067993218864339
21630,2.7510503593791595,3.123107119713871
1901,2.066007708422551,1.3227783304864837
81765,4.839095359899998,16.99745110059992
39693,3.3782451185777616,5.783153672980242
19221,2.66740355791155,2.84680314809854
38540,3.338209932985335,5.57997424304754
15794,2.5484091251056147,2.4825540547838805
48253,3.675470780911816,7.447837333497446
27669,2.9607402863459065,3.893069871810386
52034,3.806757022650725,8.274785253537804
35108,3.2190418870588777,5.003468185823253
67092,4.329610296415467,12.174122914816419
38839,3.348591997592565,5.632198649998153
43206,3.5002256970566785,6.432494235255843
58605,4.034919385641038,9.853620817817466
53911,3.8719313880947697,8.707113740188879
58745,4.03978055301566,9.889277910892984
62519,4.170823736385838,10.88320396470508
14819,2.5145545666037803,2.3849234958841694
15635,2.5428882278730076,2.4664542992857137
22086,2.7668838759707866,3.177342680632975
39487,3.3710922580122453,5.7464968586804375
54446,3.8905079919906482,8.83303994526721
1401,2.0486463963703283,1.2897106062077879
86136,4.990867949860531,18.64745195896122
60418,4.097871503142398,10.322057342844614
25136,2.872787879489346,3.5563290591941796
37466,3.300917834697161,5.395049100043906
38316,3.3304320651859394,5.541061837190728
20493,2.711570735772405,2.9905706976087054
39676,3.377654833967986,5.780122711599498
61109,4.1218648363985695,10.504430164004349
22842,2.7931341797937477,3.2686367335184072
67095,4.329714464287781,12.175001642627294
48903,3.6980404865797056,7.585884809534273
48957,3.6999155082813457,7.597429500653325
79057,4.74506649382516,16.02574275275202
23346,2.8106343823423883,3.330460774811064
14774,2.51299204851908,2.3804803578958844
37977,3.318661095614533,5.482516805017141
57589,3.9996411995509207,9.597416868487672
18350,2.6371601523165777,2.751064506383156
20673,2.717820808111205,3.0112978711019665
38122,3.323695876109677,5.507507456039986
67416,4.340860426625309,12.269270039252456
35711,3.2399796293938588,5.101737371491249
78003,4.7084688480190735,15.657786365576246
12431,2.431636940242364,2.156688666568122
39486,3.371057535388141,5.746319291844653
83084,4.884894501093763,17.484645248354834
7777,2.270037847660274,1.7546502128071324
85708,4.976006666743828,18.481368209087275
36740,3.2757092095973332,5.272387044852036
30370,3.0545260940520143,4.2748686757577135
14264,2.495283510225813,2.3305098827074198
14080,2.488894547390595,2.312654456551299
19344,2.6716744406763966,2.8604994334738127
74298,4.579821525712103,14.40910217902464
86395,4.999861109503582,18.748437525318682
30610,3.0628595238370817,4.309952609896744
30072,3.0441787520688894,4.231571758722709
1717,2.059618745587333,1.3105444836841882
79018,4.743712311485087,16.012026031379346
41482,3.4403638931006144,6.108075579418528
11946,2.4147964675517075,2.112189380102892
18243,2.633444831537402,2.739453500433301
63251,4.196240697230292,11.083385356800209
79384,4.756420791907313,16.141060514330654
67843,4.355686987117906,12.395419992888993
72759,4.526383407215361,13.91058112346781
36881,3.28060509959606,5.296062797036434
15257,2.5297630759615273,2.4284591767203882
48550,3.6857834002708363,7.5107047223608845
49297,3.711721200476857,7.670387445678086
62466,4.168983437308302,10.868804280871624
32985,3.14532575608514,4.667541121649218
35953,3.2483825044271346,5.141534417047393
18223,2.632750379055313,2.73728684940657
81249,4.821178485862105,16.809348787339694
83532,4.900450236692555,17.652215029340734
48378,3.6798111089248717,7.474253741761683
51271,3.780263660459033,8.10321819699717
32117,3.115186518362481,4.534646353353597
30786,3.0689707056794635,4.335802465243448
83364,4.894616835843007,17.589251476962634
78334,4.719962036597646,15.772726609322786
48753,3.692832092964039,7.553877599317069
80916,4.809615852035325,16.68869701082954
6554,2.2275720783805366,1.6580077481487405
44706,3.5523096332133473,6.723937992218036
75536,4.622808134353407,14.818657671824322
78186,4.714823088230188,15.72126411324329
48690,3.6906445676454585,7.5404614638066665
65642,4.279262491464022,11.754334358163055
81550,4.8316299957175435,16.918905528584162
70889,4.461452100140048,13.32048270022468
45103,3.5660945149828125,6.802519687510993
49812,3.729603351890647,7.7817844776023
31910,3.1079989351728607,4.503330728159013
51923,3.8029028113751315,8.249676880981339
4309,2.1496197872660563,1.4899654998420278
75774,4.631072118890264,14.898271752488249
14784,2.5133392747601246,2.3814672445764486
10787,2.374552946214655,2.008338121592777
16679,2.579138647438049,2.5734475830458057
34590,3.201055567772775,4.920065660954952
42644,3.48071158230998,6.325507488880234
3197,2.1110082292619126,1.4111105472190353
80053,4.779650227433187,16.37870677856674
59156,4.054051551522587,9.994453684672731
48146,3.6717554601326405,7.425274392781607
9248,2.3211148277179134,1.8757766996526744
59035,4.049850114005949,9.963412463685595
33279,3.155534207571847,4.713135618424309
15406,2.5349367469530897,2.4433891455739216
26615,2.924142640539821,3.7504805754709225
29766,3.0335536290929292,4.187417756393518
1221,2.042396324031528,1.2779425174990267
23022,2.7993842521325476,3.290628119211859
60663,4.106378546047987,10.386475615900151
36987,3.284285697751131,5.313908184610936
61855,4.147767913980486,10.703716606943344
76073,4.641454183497494,14.998694610912162
55665,3.9328348707739673,9.124485698981585
78,2.0027083646801467,1.204881661119556
15808,2.548895241843077,2.483974989848768
36679,3.273591129526962,5.262166248735177
81293,4.8227062813227,16.82533412322998
52229,3.813527934351092,8.319017827328707
84234,4.924825518813876,17.916938568620935
12337,2.428373013576546,2.1480157074819024
7043,2.244551441567611,1.6962112864325365
53928,3.8725216727045453,8.711096604281218
42944,3.491128369541314,6.382468994036658
37612,3.3059873378164095,5.4199442157626
23230,2.8066065579462727,3.3161629744134773
1107,2.038437944883621,1.2705265475055985
27856,2.9672334170534382,3.918739488188571
66166,4.297457146494751,11.904904696854365
58914,4.045648676489311,9.932435582138655
6456,2.224169261218301,1.650421080372068
71452,4.481000937510851,13.49635096723024
72506,4.5175985833169365,13.829745071067421
46028,3.5982129422794245,6.987983052109519
29714,3.031748052639498,4.1799451306469395
79101,4.746594289285755,16.041227430054015
68969,4.3947846618595126,12.732217808350489
18403,2.6390004513941134,2.7568278824943184
3285,2.114063820183104,1.4172469809390535
61492,4.1351636014305715,10.606432888386033
57114,3.9831479531013088,9.479175729126165
75327,4.615551105915578,14.748978797025865
9923,2.344552598988414,1.9331751337570142
34982,3.214666836421718,4.983095022662648
85300,4.961839836109214,18.323966266658275
76013,4.639370826051227,14.978506787966644
14495,2.5033044363939396,2.353056016982642
76446,4.654405722288452,15.124602607648178
70017,4.4311739719209715,13.051116384402818
53779,3.8673480017129824,8.676229274421855
47618,3.653421914605493,7.314602794662631
10130,2.3517401821780344,1.9510090233831079
32408,3.125290801976875,4.5789147760492686
60508,4.100996539311797,10.345690154024696
9488,2.3294482575029805,1.896052959480017
79388,4.756559682403731,16.14247454315784
51651,3.793458257618722,8.188364894426657
13963,2.4848320003703748,2.3013483043298537
86048,4.9878123589393395,18.61322297835521
75288,4.614196923575504,14.736000749462807
41956,3.456822416926122,6.1961577771823535
75045,4.6057593259181235,14.65530899160627
81760,4.8389217467794765,16.9956217041309
